DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,CARBON_INTENSITY
2016-08-07 00:00:00+00:00,4142.48,275.32,2435.15,1100.75,82.13,927.78,0.0,252.1,581.67,108.16,71.88
2016-08-14 00:00:00+00:00,3779.7,174.27,2632.08,1251.42,147.45,920.83,0.0,327.86,602.2,104.67,65.33
2016-08-21 00:00:00+00:00,4183.02,228.38,2680.92,966.43,112.15,830.64,0.0,398.86,590.75,105.71,71.12
2016-08-28 00:00:00+00:00,4846.56,290.58,2771.77,615.85,99.24,812.95,0.0,322.97,544.27,111.48,79.39
2016-09-04 00:00:00+00:00,4475.37,142.6,2855.58,948.08,91.68,548.18,0.0,459.25,511.18,92.56,73.14
2016-09-11 00:00:00+00:00,4582.48,244.38,2792.21,1219.67,107.94,610.68,0.0,461.31,433.82,101.81,73.16
2016-09-18 00:00:00+00:00,4729.01,737.45,2569.18,906.54,120.22,668.98,0.0,472.23,438.41,104.89,87.98
2016-09-25 00:00:00+00:00,4811.49,550.64,2583.41,1136.33,121.6,426.58,0.0,441.52,409.3,98.37,83.2
2016-10-02 00:00:00+00:00,4699.76,474.75,2558.34,1380.57,155.38,579.92,0.0,359.5,378.81,119.02,80.74
2016-10-09 00:00:00+00:00,5320.43,714.07,2363.72,1370.7,119.22,335.98,0.0,458.52,394.61,118.1,90.26
2016-10-16 00:00:00+00:00,5845.26,614.87,2548.72,1280.54,79.91,346.06,0.0,459.65,317.21,125.09,90.52
2016-10-23 00:00:00+00:00,5514.74,898.72,2758.13,1239.23,112.44,342.5,0.0,391.18,304.64,112.5,93.41
2016-10-30 00:00:00+00:00,6010.7,1289.97,2596.95,893.33,80.04,465.84,0.0,252.59,157.42,118.38,107.76
2016-11-06 00:00:00+00:00,5497.64,1397.65,2663.15,1359.68,59.46,637.6,0.0,311.93,233.99,100.36,101.95
2016-11-13 00:00:00+00:00,6109.98,1511.58,2761.2,1240.8,100.31,439.22,0.0,560.87,204.55,127.99,106.32
2016-11-20 00:00:00+00:00,5704.15,1167.47,2786.41,1703.98,154.02,416.07,0.0,661.03,130.5,131.79,95.28
2016-11-27 00:00:00+00:00,6168.66,1468.07,2738.65,1271.9,91.35,579.63,0.0,568.22,122.04,122.13,105.4
2016-12-04 00:00:00+00:00,6618.44,1772.94,2716.95,941.67,75.6,472.91,0.0,679.64,198.48,123.22,113.95
2016-12-11 00:00:00+00:00,6105.25,1365.57,2623.54,1637.68,103.26,397.27,0.0,657.26,83.54,128.46,101.56
2016-12-18 00:00:00+00:00,6664.5,1477.3,2717.5,1034.52,103.3,305.05,0.0,654.69,67.68,110.61,109.57
2016-12-25 00:00:00+00:00,4662.56,1212.59,2791.6,2358.1,224.65,409.79,0.0,682.9,83.7,114.74,86.48
2017-01-01 00:00:00+00:00,4195.01,1130.75,2646.45,1877.63,329.62,559.57,0.0,712.62,142.41,118.08,87.92
2017-01-08 00:00:00+00:00,6051.88,1752.37,2486.7,1437.03,289.7,415.76,0.0,689.38,130.5,119.25,109.18
2017-01-15 00:00:00+00:00,5072.54,2072.21,2360.51,2519.37,280.7,410.33,0.0,703.22,106.42,126.85,105.22
2017-01-22 00:00:00+00:00,6949.94,2441.1,2457.65,607.65,261.02,334.31,0.0,656.14,170.2,127.19,128.11
2017-01-29 00:00:00+00:00,6063.26,2395.82,2629.34,1540.65,153.01,387.82,0.0,716.18,151.59,137.07,118.08
2017-02-05 00:00:00+00:00,4710.19,2360.61,2504.75,1946.26,193.75,557.98,0.0,692.15,130.85,114.52,112.52
2017-02-12 00:00:00+00:00,5372.22,2553.68,2757.13,1612.74,198.56,482.87,0.0,695.48,109.59,113.09,116.78
2017-02-19 00:00:00+00:00,4841.33,1330.16,2837.86,1978.3,169.47,668.96,0.0,699.78,242.38,112.91,92.18
2017-02-26 00:00:00+00:00,4081.93,1050.8,2691.3,2496.27,302.15,720.1,0.0,701.48,200.03,114.58,80.2
2017-03-05 00:00:00+00:00,5357.86,770.22,2659.8,1631.81,284.0,939.97,0.0,696.16,287.14,126.08,84.34
2017-03-12 00:00:00+00:00,5433.17,727.35,2538.86,1207.9,248.61,982.85,0.0,697.49,331.89,113.07,88.07
2017-03-19 00:00:00+00:00,3934.65,775.79,2459.7,2216.6,289.76,953.62,0.0,690.25,332.34,106.73,74.96
2017-03-26 00:00:00+00:00,4552.75,668.71,2395.92,1866.55,314.43,981.47,0.0,640.14,529.08,113.33,77.18
2017-04-02 00:00:00+00:00,4772.0,323.79,2520.4,1295.86,260.05,1035.23,0.0,680.52,479.24,91.04,75.27
2017-04-09 00:00:00+00:00,4722.7,278.09,2341.73,1325.3,86.21,990.58,0.0,530.62,700.66,94.38,75.21
2017-04-16 00:00:00+00:00,4094.54,201.77,2369.15,1883.78,79.92,968.51,0.0,425.91,543.39,93.8,66.02
2017-04-23 00:00:00+00:00,5071.76,63.17,2318.84,1001.24,73.87,975.55,0.0,627.28,618.74,104.15,75.03
2017-04-30 00:00:00+00:00,4716.5,193.79,2330.51,1854.71,61.26,939.36,0.0,587.62,569.77,103.81,70.04
2017-05-07 00:00:00+00:00,4184.64,132.84,2388.14,1716.53,64.6,899.25,0.0,670.58,627.19,89.52,66.96
2017-05-14 00:00:00+00:00,4698.85,197.44,2371.34,1088.25,64.51,957.75,0.0,628.15,682.48,110.64,74.27
2017-05-21 00:00:00+00:00,4368.77,343.44,2597.38,1198.96,56.11,819.87,0.0,693.18,503.64,108.92,73.7
2017-05-28 00:00:00+00:00,3909.4,199.26,2776.98,1137.89,38.84,785.46,0.0,673.13,807.88,101.47,67.07
2017-06-04 00:00:00+00:00,3964.08,159.55,2824.16,881.13,30.14,763.42,0.0,624.96,650.54,83.27,69.44
2017-06-11 00:00:00+00:00,2932.94,102.54,2786.35,2229.6,58.93,931.41,0.0,504.61,592.68,103.7,51.47
2017-06-18 00:00:00+00:00,3710.81,149.34,2786.53,1401.27,89.73,870.11,0.0,352.35,824.81,103.86,61.69
2017-06-25 00:00:00+00:00,4450.82,252.94,2667.56,1414.17,70.7,612.45,0.0,261.02,676.77,100.42,71.19
2017-07-02 00:00:00+00:00,4084.68,346.9,2637.3,1421.28,77.74,708.56,0.0,334.4,524.04,107.8,72.32
2017-07-09 00:00:00+00:00,4562.63,267.03,2407.61,704.32,79.31,993.15,0.0,560.35,744.01,106.14,78.94
2017-07-16 00:00:00+00:00,4313.13,150.11,2306.17,1020.17,77.82,998.9,0.0,683.33,550.45,108.52,74.77
2017-07-23 00:00:00+00:00,3874.65,170.06,2491.99,1393.12,63.19,927.2,0.0,585.74,614.36,104.36,68.14
2017-07-30 00:00:00+00:00,3413.67,154.91,2608.75,1594.16,76.0,893.78,0.0,659.17,532.15,106.18,61.72
2017-08-06 00:00:00+00:00,3184.46,131.28,2598.57,1606.67,94.63,925.14,0.0,680.07,601.53,81.18,59.89
2017-08-13 00:00:00+00:00,3730.68,206.47,2581.35,1088.38,95.44,978.21,0.0,668.88,542.76,85.61,69.45
2017-08-20 00:00:00+00:00,3251.88,182.26,2656.17,1704.86,115.15,894.02,0.0,563.41,638.88,79.52,59.23
2017-08-27 00:00:00+00:00,4116.54,258.97,2702.86,734.16,152.2,993.47,0.0,613.0,544.07,72.74,74.04
2017-09-03 00:00:00+00:00,3771.57,341.32,2800.96,937.48,105.43,977.37,0.0,479.41,545.69,73.52,71.5
2017-09-10 00:00:00+00:00,3544.78,402.34,2783.23,1797.08,135.13,986.12,0.0,272.8,363.06,81.54,65.51
2017-09-17 00:00:00+00:00,4027.91,449.12,2528.51,1996.98,156.37,685.87,0.0,152.22,489.42,91.95,69.82
2017-09-24 00:00:00+00:00,4573.69,632.02,2571.61,1321.86,136.31,528.81,0.0,491.72,426.25,96.52,82.18
2017-10-01 00:00:00+00:00,4563.5,404.91,2400.44,1631.36,144.81,783.38,0.0,427.86,301.92,90.21,76.63
2017-10-08 00:00:00+00:00,3850.92,231.68,2504.8,2597.53,183.15,671.21,0.0,407.34,371.04,119.95,60.69
2017-10-15 00:00:00+00:00,4381.6,374.5,2583.49,2405.84,161.31,606.55,0.0,269.83,242.57,109.85,68.04
2017-10-22 00:00:00+00:00,4720.86,613.33,2357.85,2217.82,183.04,550.23,0.0,246.79,205.98,117.81,76.5
2017-10-29 00:00:00+00:00,5067.16,398.8,2567.36,2104.47,180.72,504.62,0.0,283.07,241.48,108.71,73.79
2017-11-05 00:00:00+00:00,5593.57,665.1,2554.3,1489.13,184.24,630.92,269.87,217.3,232.23,113.81,84.65
2017-11-12 00:00:00+00:00,5477.59,1135.28,2375.64,2244.14,176.16,461.76,442.4,30.3,231.23,114.56,88.53
2017-11-19 00:00:00+00:00,5862.88,1619.22,2407.43,1844.65,187.86,316.76,504.95,32.44,175.59,113.36,101.25
2017-11-26 00:00:00+00:00,4743.19,1672.45,2272.64,2576.2,202.14,479.18,553.38,31.96,165.7,113.22,93.63
2017-12-03 00:00:00+00:00,5415.58,2279.82,2128.7,2563.15,160.72,283.56,666.44,33.64,161.32,109.12,107.37
2017-12-10 00:00:00+00:00,4962.73,2243.85,2147.13,2651.21,193.61,453.61,682.07,29.87,104.1,110.48,104.56
2017-12-17 00:00:00+00:00,5529.65,2269.8,2032.77,2336.32,157.26,624.06,622.79,29.89,126.64,113.23,109.5
2017-12-24 00:00:00+00:00,5512.22,1422.92,2351.78,1845.75,194.26,677.06,453.26,36.45,88.07,109.05,94.79
2017-12-31 00:00:00+00:00,3840.2,533.53,2543.48,2789.69,180.97,968.02,250.03,30.8,119.46,117.54,63.23
2018-01-07 00:00:00+00:00,5261.68,718.28,2357.2,2505.58,145.72,1040.47,235.09,30.46,119.5,95.73,77.68
2018-01-14 00:00:00+00:00,6160.0,1117.65,2492.5,1997.42,101.09,1066.17,232.02,30.03,73.58,103.54,91.05
2018-01-21 00:00:00+00:00,5524.78,551.47,2453.17,2877.0,127.78,1083.02,467.86,21.5,161.76,107.83,72.79
2018-01-28 00:00:00+00:00,4951.54,389.83,2163.78,3064.14,199.63,1029.63,529.86,21.02,149.1,115.53,66.19
2018-02-04 00:00:00+00:00,5484.52,517.04,2240.52,2583.57,212.37,1048.97,556.33,23.01,216.06,124.56,73.81
2018-02-11 00:00:00+00:00,5962.6,885.08,2478.47,2259.23,140.62,897.9,442.71,23.48,240.66,102.46,83.49
2018-02-18 00:00:00+00:00,4964.69,890.27,2602.52,2565.26,161.04,1047.33,454.92,21.17,318.28,109.56,77.08
2018-02-25 00:00:00+00:00,4447.92,1889.74,2608.66,2004.7,148.08,1015.9,469.56,21.17,379.94,113.7,95.91
2018-03-04 00:00:00+00:00,3741.39,3382.71,2369.73,3116.44,141.93,798.98,476.28,21.17,212.93,128.4,113.78
2018-03-11 00:00:00+00:00,5662.2,1597.15,2382.29,1516.59,78.39,865.39,459.84,23.32,308.54,114.56,100.84
2018-03-18 00:00:00+00:00,3664.61,2118.28,2272.0,2964.12,76.39,753.02,479.08,27.55,283.99,114.77,94.01
2018-03-25 00:00:00+00:00,4672.95,1623.99,2570.62,1915.26,96.59,664.26,670.42,41.72,476.03,102.19,92.88
2018-04-01 00:00:00+00:00,5571.94,624.11,2452.39,1453.56,89.27,794.14,672.91,43.38,338.74,119.94,82.39
2018-04-08 00:00:00+00:00,4695.68,203.1,2505.4,2113.89,85.82,830.39,677.15,42.02,416.02,92.38,65.61
2018-04-15 00:00:00+00:00,5711.0,411.36,2277.02,1390.82,113.06,901.88,582.12,39.24,295.36,121.55,81.59
2018-04-22 00:00:00+00:00,3976.4,39.84,2301.26,2080.71,128.86,828.24,582.3,43.31,724.7,106.98,57.62
2018-04-29 00:00:00+00:00,4195.16,209.33,2440.01,2077.28,135.76,821.61,575.98,41.5,456.0,106.6,62.39
2018-05-06 00:00:00+00:00,3955.82,230.6,2447.36,1833.25,123.73,839.61,637.29,31.53,751.74,88.23,60.8
2018-05-13 00:00:00+00:00,3921.38,81.34,2427.82,1178.52,120.66,967.36,660.4,33.91,766.94,82.47,61.76
2018-05-20 00:00:00+00:00,4289.37,107.7,2139.88,1227.5,89.56,842.82,689.06,28.43,929.24,81.7,63.79
2018-05-27 00:00:00+00:00,3862.86,69.72,2109.15,1559.93,69.09,917.42,748.65,39.93,730.14,80.88,60.24
2018-06-03 00:00:00+00:00,4582.54,75.06,2513.44,624.06,64.84,881.85,649.84,42.3,576.43,92.51,69.38
2018-06-10 00:00:00+00:00,4604.95,84.06,2524.88,572.61,45.43,958.05,608.32,41.48,678.12,92.79,70.24
2018-06-17 00:00:00+00:00,3741.08,79.85,2444.4,1677.91,46.09,914.28,423.08,40.16,686.52,97.44,58.17
2018-06-24 00:00:00+00:00,3724.4,108.89,2364.07,1758.1,55.41,679.23,513.3,12.51,848.69,99.28,59.19
2018-07-01 00:00:00+00:00,4410.91,69.42,2465.72,853.18,36.58,762.94,676.17,6.08,1013.4,95.96,66.34
2018-07-08 00:00:00+00:00,4865.85,40.84,2331.05,679.03,34.88,961.4,522.07,8.69,946.41,75.02,70.61
2018-07-15 00:00:00+00:00,4886.85,60.55,2298.67,650.16,42.78,971.08,568.6,17.34,782.9,72.34,73.46
2018-07-22 00:00:00+00:00,4882.84,152.9,2267.93,507.06,37.18,1051.71,579.91,15.17,676.51,83.81,76.76
2018-07-29 00:00:00+00:00,4020.38,24.33,2551.69,1376.54,48.36,822.79,596.46,8.31,684.89,84.22,58.83
2018-08-05 00:00:00+00:00,3807.03,31.57,2661.36,1172.39,55.3,911.62,556.19,18.76,755.05,71.39,59.08
2018-08-12 00:00:00+00:00,3890.07,86.38,2589.64,1123.94,56.26,843.62,719.93,38.18,591.74,76.7,62.65
2018-08-19 00:00:00+00:00,3437.29,40.54,2365.57,1953.62,68.79,933.15,597.69,45.58,452.13,69.27,54.83
2018-08-26 00:00:00+00:00,3591.61,240.93,2471.22,1692.22,93.28,777.94,623.43,46.57,481.55,87.4,61.06
2018-09-02 00:00:00+00:00,3802.35,265.08,2535.73,1222.94,72.79,739.16,663.56,39.64,581.42,65.96,66.22
2018-09-09 00:00:00+00:00,3721.37,593.54,2567.24,1513.97,54.75,554.26,692.35,39.49,473.28,63.77,72.13
2018-09-16 00:00:00+00:00,2868.53,566.33,2424.08,2485.25,134.44,593.99,727.91,37.36,455.69,84.65,59.2
2018-09-23 00:00:00+00:00,2740.06,485.78,2356.63,2880.39,189.05,726.74,647.0,26.25,372.64,89.12,54.22
2018-09-30 00:00:00+00:00,3133.75,850.77,2284.35,1972.65,174.92,931.31,655.83,35.43,627.34,61.49,70.66
2018-10-07 00:00:00+00:00,4021.48,453.15,2063.32,2077.14,199.59,788.01,834.09,40.58,356.04,73.58,69.05
2018-10-14 00:00:00+00:00,3620.41,211.16,1939.22,2749.13,252.56,754.84,664.23,30.5,324.89,95.82,58.63
2018-10-21 00:00:00+00:00,4962.09,647.19,1824.34,1519.33,212.93,723.78,734.16,21.97,330.27,78.89,83.05
2018-10-28 00:00:00+00:00,4046.01,160.0,1896.8,3152.17,163.05,609.88,776.73,20.37,373.37,71.66,57.68
2018-11-04 00:00:00+00:00,5276.61,783.21,1951.32,2186.9,148.95,695.47,792.52,13.48,288.24,81.42,81.48
2018-11-11 00:00:00+00:00,4067.58,598.96,2035.71,3039.18,207.96,799.27,771.23,9.79,180.48,77.22,65.68
2018-11-18 00:00:00+00:00,3766.51,1134.75,2096.43,2845.03,189.05,864.99,555.04,13.15,242.77,79.19,77.54
2018-11-25 00:00:00+00:00,5457.32,1584.58,2069.35,2306.52,156.26,497.72,794.98,12.17,100.03,86.4,97.12
2018-12-02 00:00:00+00:00,4093.04,1041.16,2124.66,3146.76,182.65,696.23,890.2,15.13,92.86,82.35,74.6
2018-12-09 00:00:00+00:00,4563.27,596.83,2257.05,2849.78,201.21,910.63,824.3,20.34,110.19,103.79,67.23
2018-12-16 00:00:00+00:00,5132.05,925.58,2197.5,2927.77,183.69,674.91,776.24,20.57,119.24,80.89,77.52
2018-12-23 00:00:00+00:00,4784.14,703.79,2105.09,2649.34,209.64,965.27,769.75,19.63,112.69,76.46,74.24
2018-12-30 00:00:00+00:00,4798.38,397.86,2301.26,1597.39,183.9,909.87,607.83,22.42,80.25,76.82,73.81
2019-01-06 00:00:00+00:00,6089.34,693.49,2095.96,1457.09,162.09,898.1,600.33,22.42,76.46,92.86,86.45
2019-01-13 00:00:00+00:00,5112.4,609.26,2148.05,3179.66,145.3,768.62,567.67,19.12,108.64,70.65,70.49
2019-01-20 00:00:00+00:00,5855.19,826.66,1793.78,2562.3,175.8,819.25,708.22,23.48,148.2,86.04,84.21
2019-01-27 00:00:00+00:00,6115.4,874.18,2101.37,2419.82,138.17,546.92,696.32,20.81,160.59,105.7,84.36
2019-02-03 00:00:00+00:00,6418.24,906.22,2337.96,1942.33,134.72,1097.93,475.73,16.46,263.42,87.06,87.04
2019-02-10 00:00:00+00:00,4862.47,294.44,2133.58,3238.05,166.62,1256.39,495.9,22.67,195.86,82.05,63.74
2019-02-17 00:00:00+00:00,4395.39,321.06,2151.97,2923.62,172.59,1254.76,611.84,23.55,342.61,87.57,61.64
2019-02-24 00:00:00+00:00,4021.22,188.22,2067.8,2794.56,183.41,1360.52,697.6,24.64,379.01,78.25,59.18
2019-03-03 00:00:00+00:00,5385.68,234.64,2054.75,1562.51,156.34,1274.57,593.11,23.69,371.26,82.67,73.39
2019-03-10 00:00:00+00:00,3797.61,179.02,2009.18,3445.62,190.7,1268.75,571.66,24.0,360.14,71.67,53.23
2019-03-17 00:00:00+00:00,3246.03,206.75,1725.67,4091.86,209.67,1316.19,574.59,18.73,395.88,77.79,48.31
2019-03-24 00:00:00+00:00,4823.24,205.1,1947.4,2023.88,240.96,1238.5,648.61,20.04,406.7,86.03,67.62
2019-03-31 00:00:00+00:00,4726.57,197.39,1914.4,1716.82,175.52,1219.25,814.04,10.19,663.58,73.97,66.95
2019-04-07 00:00:00+00:00,4980.66,162.88,2145.86,2102.35,134.45,930.62,669.16,24.58,475.2,65.5,68.3
2019-04-14 00:00:00+00:00,4970.03,164.38,2098.7,2097.14,100.75,823.74,541.33,22.27,642.14,46.5,68.12
2019-04-21 00:00:00+00:00,4068.19,139.26,2099.86,1892.59,75.45,726.78,591.83,20.79,802.04,53.83,62.44
2019-04-28 00:00:00+00:00,3539.33,90.9,2130.12,2516.66,69.46,812.07,407.31,23.39,589.46,47.23,54.08
2019-05-05 00:00:00+00:00,4737.81,12.64,2154.2,1304.64,61.48,1104.88,679.94,23.22,612.68,46.89,66.11
2019-05-12 00:00:00+00:00,5128.62,4.69,2150.3,1036.02,71.38,1008.64,569.9,16.5,634.7,42.01,70.65
2019-05-19 00:00:00+00:00,4416.19,34.82,2022.84,996.88,51.97,1106.46,756.88,7.79,792.04,34.75,66.23
2019-05-26 00:00:00+00:00,3920.61,0.0,1979.86,1409.56,43.53,1122.1,750.43,2.22,827.21,24.61,58.68
2019-06-02 00:00:00+00:00,3161.66,0.0,1882.71,2026.05,83.61,1069.02,754.66,2.13,630.09,57.24,51.52
2019-06-09 00:00:00+00:00,4202.3,31.05,1553.47,1738.34,142.02,926.55,678.86,5.46,644.51,53.78,63.83
2019-06-16 00:00:00+00:00,4312.1,24.87,1414.72,2090.74,67.25,1063.05,748.53,25.8,463.66,52.97,64.5
2019-06-23 00:00:00+00:00,4656.99,36.35,1466.73,1476.95,69.53,920.09,570.12,35.93,706.78,49.9,71.94
2019-06-30 00:00:00+00:00,4281.52,24.62,1483.35,1839.09,75.43,881.89,615.46,29.23,737.04,75.6,64.29
2019-07-07 00:00:00+00:00,4320.91,0.0,1605.21,1642.52,64.46,922.75,589.82,28.64,823.1,51.65,63.84
2019-07-14 00:00:00+00:00,4942.45,26.05,1659.62,880.87,93.94,1117.5,574.25,30.46,658.77,38.88,73.36
2019-07-21 00:00:00+00:00,4176.17,16.71,1867.94,1468.4,83.8,986.68,639.61,35.74,650.41,33.81,64.05
2019-07-28 00:00:00+00:00,4581.13,7.14,1785.43,1928.36,129.69,623.16,614.95,34.73,678.14,66.68,64.41
2019-08-04 00:00:00+00:00,4415.19,1.87,1837.25,1148.62,110.94,898.5,700.59,31.21,620.04,46.77,66.33
2019-08-11 00:00:00+00:00,2662.0,95.42,2033.04,2573.41,133.22,885.31,629.21,36.72,621.82,61.34,44.8
2019-08-18 00:00:00+00:00,2907.39,127.91,1821.34,2621.02,131.48,893.35,627.31,36.68,575.26,64.34,48.6
2019-08-25 00:00:00+00:00,3168.78,102.88,1916.4,2085.21,169.12,1050.49,534.6,37.13,757.81,50.09,52.98
2019-09-01 00:00:00+00:00,3493.96,102.92,2076.83,2164.74,129.32,483.5,709.32,37.59,653.43,70.76,54.26
2019-09-08 00:00:00+00:00,2723.77,99.8,2095.82,2711.35,205.76,778.62,721.58,38.08,575.61,47.19,45.11
2019-09-15 00:00:00+00:00,3479.17,104.89,2173.91,2177.01,171.33,951.56,595.21,36.26,510.87,45.64,53.9
2019-09-22 00:00:00+00:00,4164.33,94.15,2242.6,1627.2,157.43,825.68,510.47,36.07,618.51,59.74,60.38
2019-09-29 00:00:00+00:00,3624.77,16.59,2152.49,2710.69,142.06,723.48,520.15,35.14,344.91,61.51,51.13
2019-10-06 00:00:00+00:00,4215.04,154.33,2240.63,2526.88,153.9,660.04,518.24,39.5,329.27,70.23,60.37
2019-10-13 00:00:00+00:00,3326.51,125.95,2158.88,3452.49,230.37,735.19,512.36,31.94,257.35,76.37,49.06
2019-10-20 00:00:00+00:00,4762.35,182.98,2164.52,2153.45,209.72,907.91,421.52,37.15,285.82,73.1,66.4
2019-10-27 00:00:00+00:00,4770.03,113.32,2286.84,2561.64,134.49,714.22,608.8,41.28,234.84,60.92,61.95
2019-11-03 00:00:00+00:00,5118.42,158.17,2274.36,2229.89,144.14,828.67,711.91,39.2,216.52,87.78,67.46
2019-11-10 00:00:00+00:00,5166.84,413.93,2266.23,1968.51,127.27,1136.63,813.71,40.53,204.75,65.8,73.72
2019-11-17 00:00:00+00:00,5287.68,570.35,1980.56,2522.32,108.63,987.33,834.38,48.71,153.07,68.75,78.1
2019-11-24 00:00:00+00:00,5359.24,509.71,2274.4,2614.78,54.81,899.25,873.55,50.16,124.26,62.78,74.6
2019-12-01 00:00:00+00:00,4961.66,499.69,2476.51,2013.25,107.96,1228.92,976.19,47.9,134.29,56.75,72.56
2019-12-08 00:00:00+00:00,4223.88,516.78,2449.31,3454.2,164.31,599.83,998.69,52.26,164.62,71.43,62.16
2019-12-15 00:00:00+00:00,3797.41,580.98,2066.06,3858.31,225.26,941.86,892.91,54.68,131.1,76.81,59.87
2019-12-22 00:00:00+00:00,4679.34,542.28,2002.58,2745.03,210.97,1237.49,934.85,48.66,84.09,93.52,69.01
2019-12-29 00:00:00+00:00,2979.57,191.5,2232.57,2973.42,208.06,1220.99,764.93,45.12,98.64,70.21,50.43
2020-01-05 00:00:00+00:00,2949.79,535.38,2310.75,3311.02,222.78,919.26,789.58,44.28,114.38,51.67,55.88
2020-01-12 00:00:00+00:00,3400.92,711.14,2254.34,3746.38,252.01,709.26,747.67,50.12,105.86,55.75,59.59
2020-01-19 00:00:00+00:00,3152.37,710.25,2154.23,3978.62,242.64,1024.8,867.91,46.23,170.3,60.05,57.65
2020-01-26 00:00:00+00:00,5922.63,828.71,2288.79,1868.36,234.96,551.91,844.76,51.46,127.45,77.82,85.72
2020-02-02 00:00:00+00:00,3000.44,374.96,2202.92,4122.5,234.42,1058.94,752.29,51.2,178.75,68.55,49.01
2020-02-09 00:00:00+00:00,3679.91,601.92,2022.95,3473.38,241.97,1110.28,657.92,49.14,262.71,75.8,60.92
2020-02-16 00:00:00+00:00,2856.94,571.93,1915.46,4543.54,228.82,1115.4,669.84,45.55,235.2,64.29,51.4
2020-02-23 00:00:00+00:00,2530.14,435.46,1882.65,4842.02,275.28,1089.98,637.12,44.03,223.73,53.76,45.22
2020-03-01 00:00:00+00:00,3728.74,295.61,1687.44,3986.04,241.53,1226.89,721.45,50.22,343.73,65.07,54.21
2020-03-08 00:00:00+00:00,5045.33,577.43,1609.84,2499.96,221.0,1197.75,648.63,55.47,388.06,82.36,74.69
2020-03-15 00:00:00+00:00,3363.47,36.6,1575.1,4177.4,256.71,1146.88,628.55,57.16,366.7,61.88,45.31
2020-03-22 00:00:00+00:00,4082.41,96.81,1497.02,2965.11,228.01,1184.65,813.19,57.37,506.35,56.65,56.72
2020-03-29 00:00:00+00:00,2989.13,180.51,1458.74,2899.34,198.95,1073.7,796.61,52.91,763.77,53.02,50.81
2020-04-05 00:00:00+00:00,3375.73,192.17,1485.74,2608.26,168.41,1136.09,482.83,57.68,566.17,45.92,57.88
2020-04-12 00:00:00+00:00,3097.24,56.96,1578.89,1779.2,164.22,930.64,624.72,59.46,795.15,32.62,55.29
